type	accession	study_title	bioproject_accession	registration_date	publication.publication_id
sra	SRP098166	Peptidomimetic blockade of MYB in acute myeloid leukemia [RNA-seq]	PRJNA369119	27-Jan-2017	29317678
sra	SRP120988	Analysis of genome-wide accessibility following acute deletion of Ring1b in mouse embryonic stem cells [ATAC-seq]	PRJNA415436	23-Oct-2017	29323272
sra	SRP106553	Effects of dominant-negative G784E Smarca4 mutation on enhancer marks and factors in mouse embryonic stem cells [ChIP-seq]	PRJNA385663	5-May-2017	29323272
sra	SRP106196	Effects of dominant-negative Smarca4 mutations on the DNA accessibility landscape [ATAC-seq]	PRJNA385199	2-May-2017	29323272
sra	SRP115262	Rheostatic Chromatin Control of Promiscuous Transcription by Aire and Brg1 [ATAC-Seq]	PRJNA397970	11-Aug-2017	29335648
sra	SRP073740	Transcriptional effect of ETV1 knockdown in melanoma cells	PRJNA319396	15-Apr-2016	29360641
sra	SRP073739	ETV1 binding sites in GIST and Melanoma cells	PRJNA319395	19-Apr-2016	29360641
sra	SRP073337	Role of COP1 on MAP kinase transcriptional output in melanoma	PRJNA318531	14-Apr-2016	29360641
sra	SRP073110	Enhancer invasion shapes MYCN dependent transcriptional amplification in neuroblastoma [ChIP-seq]	PRJNA318044	11-Apr-2016	29379199
sra	SRP125209	MEF2C phosphorylation is required for chemotherapy resistance in acute myeloid leukemia [ATAC-seq]	PRJNA418959	17-Nov-2017	29431698
sra	SRP125208	MEF2C phosphorylation is required for chemotherapy resistance in acute myeloid leukemia [inhibitor MRT199665]	PRJNA418960	17-Nov-2017	29431698
sra	SRP102810	High-efficiency RNA-based reprogramming of human primary fibroblasts	PRJNA381150	31-Mar-2017	29467427
sra	SRP090392	BRCA1/RNApII regulation in Ewing''s sarcoma (ChIP-seq)	PRJNA344334	23-Sep-2016	29513652
sra	SRP130991	mRNA profiles in PAF KO intestinal adenoma	PRJNA430110	15-Jan-2018	29533773
sra	SRP110503	Epigenomic analysis of Atrx deficiency in murine glioma cells of orgin [ATAC-seq]	PRJNA391904	26-Jun-2017	29535300
sra	SRP110502	Epigenomic analysis of Atrx deficiency in murine glioma cells of orgin [Atrx ChIP]	PRJNA391902	26-Jun-2017	29535300
sra	SRP133767	Widespread intronic polyadenylation diversifies immune cell transcriptomes	PRJNA436569	1-Mar-2018	29712909
sra	SRP092637	Genome-wide gene-expression profile of mouse intestinal stem cells	PRJNA352598	5-Nov-2016	29727683
sra	SRP133187	RNA-seq profiling identifies Androgen Receptor-regulated genes in prostate cancer cells	PRJNA434757	20-Feb-2018	29808028
sra	SRP117692	TMPRSS2-ERG suppresses PTEN/TP53 alteration-induced cancer lineage plasticity	PRJNA407356	14-Sep-2017	29844131
sra	SRP136348	Disruption of TET-2 promotes the therapeutic efficacy of CD19-targeted T-cells	PRJNA445447	23-Mar-2018	29849141
sra	SRP142614	RNA-seq of CD33 KO and control HSPCs	PRJNA453558	25-Apr-2018	29856956
sra	SRP137894	Methylation profile of neuroendocrine prostate cancer models	PRJNA449098	6-Apr-2018	29921838
sra	SRP137893	Molecular characterization of neuroendocrine prostate cancer organoids and PDOX by RNA-seq	PRJNA449096	5-Apr-2018	29921838
sra	SRP139944	Critical role for Lymphocytes in Producing FLT3LG in Tumors and Driving Checkpoint Therapy-Receptive Immune Microenvironments	PRJNA450084	13-Apr-2018	29942093
sra	SRP139554	Metabolic signaling directs the reciprocal lineage decisions of aß and ?d T cells	PRJNA449676	11-Apr-2018	29980617
sra	SRP098949	Systematic assessment of next-generation sequencing for quantitative small RNA profiling: synthetic ratiometric pools	PRJNA371517	6-Feb-2017	30010675
sra	SRP148788	Pancreatic islets communicate with lymphoid tissues via exocytosis of insulin peptides	PRJNA472771	23-May-2018	30022165
sra	SRP148866	Tumor innate immunity primed by specific interferon-stimulated endogenous retroviruses (ATAC-seq)	PRJNA472897	24-May-2018	30038220
sra	SRP148173	Therapeutic efficacy of BET bromodomain protein inhhibitor and PD-1 blockade in genetically engineered mouse model of non-small cell lung cancer	PRJNA471887	17-May-2018	30087114
sra	SRP150548	Robust prediction of response to immune checkpoint blockade therapy in metastatic melanoma	PRJNA476140	14-Jun-2018	30127394
sra	SRP153810	Discovery of a Pro-Tumoral Clonogenic Unipotent Neutrophil Progenitor in Mouse and Human Bone Marrow	PRJNA481252	16-Jul-2018	30157427
sra	SRP153808	Identification of an Early Unipotent Neutrophil Progenitor with Pro-Tumoral Activity in Mouse and Human Bone Marrow	PRJNA481247	16-Jul-2018	30157427
sra	SRP144074	Transcriptional effects of small molecule targeting of ARID1A	PRJNA454308	30-Apr-2018	30197195
sra	SRP102097	Genome-wide maps of histone H3K27 acetylation in A549 and MSR-A549 cells.	PRJNA379622	17-Mar-2017	30205046
sra	SRP102140	mRNA expression profile of A549 cells and MSR-A549 cells with or without JQ1 treatment	PRJNA379664	17-Mar-2017	30205046
sra	SRP092620	Inhibition of MEK and ATR induces synergistic killing of a Mll-Af4 B-ALL model harboring activated Ras mutation	PRJNA352549	4-Nov-2016	30266823
sra	SRP123227	Transcript analysis of CD45+Ter119+CD71+ erythroid-like progenitor cells from tumor-bearing mice	PRJNA416659	31-Oct-2017	30297899
sra	SRP154583	Differences in microRNA expression in breast cancer between women of African and European ancestry	PRJNA482141	20-Jul-2018	30321299
sra	SRP155033	Colonic adenoma and adjacent normal single-cell RNA-seq	PRJNA482649	24-Jul-2018	30346945
sra	SRP144614	Colonic single-cell RNA-seq experiment	PRJNA461797	4-May-2018	30346945
sra	SRP132307	Differential Gene expression in the mouse mammary tumors of PyMT-Malat1 wild-type (WT), PyMT-Malat1 knockout (KO) and PyMT-Malat1 knockout with Malat1 transgene expression (TG)	PRJNA433234	6-Feb-2018	30349115
sra	SRP150315	Bone marrow derived human B cells [normal proB]	PRJNA475684	12-Jun-2018	30357359
sra	SRP150314	Aberrant splicing in B-cell acute lymphoblastic leukemia [cell line]	PRJNA475682	12-Jun-2018	30357359
sra	SRP123595	T helper cells modulate intestinal stem cell renewal and differentiation	PRJNA417070	3-Nov-2017	30392957
sra	SRP140441	Elucidating the role of glycogen debranching enzyme AGL in bladder carcinogenesis by generation and characterization of knockout mice	PRJNA450320	16-Apr-2018	30403777
sra	SRP162041	Targeting the CALR Interactome in Myeloproliferative Neoplasms	PRJNA491714	18-Sep-2018	30429377
sra	SRP140587	Targeted degradation of BRD9 reverses oncogenic gene expression in synovial sarcoma [ChIP-seq]	PRJNA450476	16-Apr-2018	30431433
sra	SRP140586	Targeted degradation of BRD9 reverses oncogenic gene expression in synovial sarcoma [RNA-seq]	PRJNA450466	16-Apr-2018	30431433
sra	SRP149518	Evaluating pre-clinical models for studying NASH driven HCC.	PRJNA474086	1-Jun-2018	30449681
sra	SRP161930	Lung adenocarcinoma UNC0638 gene expression	PRJNA491480	17-Sep-2018	30455465
sra	SRP141216	H3K9 methyltransferases and demethylases control lung tumor-propagating cells and lung cancer progression (experiment 2)	PRJNA451026	19-Apr-2018	30455465
sra	SRP162854	IKZF2 is required for myeloid leukemic stem cells by driving self-renewal and inhibiting the myeloid differentiation program II	PRJNA493794	28-Sep-2018	30472158
sra	SRP127266	IKZF2 is required for myeloid leukemic stem cells by driving self-renewal and inhibiting the myeloid differentiation program I	PRJNA423273	20-Dec-2017	30472158
sra	SRP133326	Single cell RNA-seq of IL-10-producing CD4 T cells during chronic LCMV infection	PRJNA435611	22-Feb-2018	30487586
sra	SRP133325	RNA-seq of Tfh IL21+ single producers and Tfh IL21+ IL10+ double producers	PRJNA435612	22-Feb-2018	30487586
sra	SRP133828	Organoid modeling of the tumor immune microenvironment	PRJNA436710	2-Mar-2018	30550791
sra	SRP139591	Transcript analysis of multi-locus sampled tumor tissue in patients with non-small cell lung cancer	PRJNA449697	11-Apr-2018	30560866
sra	SRP166318	Metabolic heterogeneity underlies reciprocal fates of TH17 cell stemness and plasticity [scRNA-seq]	PRJNA497860	22-Oct-2018	30568299
sra	SRP166317	Metabolic heterogeneity underlies reciprocal fates of TH17 cell stemness and plasticity [ATAC-seq]	PRJNA497861	22-Oct-2018	30568299
sra	SRP167870	Identification of ADAR1 adenosine deaminase dependency in a subset of cancer cells	PRJNA503859	5-Nov-2018	30575730
sra	SRP073902	Non-overlapping control of transcriptome by Promoter and Super-Enhancer-Associated Dependencies	PRJNA319620	26-Apr-2016	30590042
sra	SRP151196	Homolog-selective degradation as a strategy to probe the function of CDK6 in AML	PRJNA477657	23-Jun-2018	30595531
sra	SRP165173	SHP2 Drives Adaptive Resistance to ERK Signaling Inhibition in Molecularly Defined Subsets of ERK-dependent Tumors	PRJNA495756	11-Oct-2018	30605687
sra	SRP158590	Molecular Signatures of Multiple Myeloma Progression through Single Cell RNA-Seq	PRJNA487220	22-Aug-2018	30607001
sra	SRP139047	Arg1 expression defines immunosuppressive subsets of immune infiltrating cells in cancer	PRJNA449347	9-Apr-2018	30613266
sra	SRP140568	Enhancer Domains in Gastrointestinal Stromal Tumor Regulate KIT Expression and are Targetable by BET Bromodomain Inhibition [RNA-seq]	PRJNA450436	16-Apr-2018	30630822
sra	SRP140559	Enhancer Domains in Gastrointestinal Stromal Tumor Regulate KIT Expression and are Targetable by BET Bromodomain Inhibition [ChIP-seq]	PRJNA450432	16-Apr-2018	30630822
sra	SRP101890	Neuronal brain region-specific DNA methylation and chromatin accessibility are associated with neuropsychiatric trait heritability [RNA-Seq]	PRJNA379175	14-Mar-2017	30643296
sra	SRP163059	GREB1 amplifies androgen receptor output in prostate cancer and contributes to antiandrogen resistance	PRJNA494242	1-Oct-2018	30644358
sra	SRP163001	GREB1 amplifies androgen receptor output in prostate cancer and contributes to antiandrogen resistance	PRJNA494088	1-Oct-2018	30644358
sra	SRP159024	Targeting the perivascular niche sensitizes disseminated tumour cells to chemotherapy	PRJNA488272	28-Aug-2018	30664790
sra	SRP166553	Clonal deletion of tumor-specific T cells by IFN-g confers therapeutic resistance to combination immune checkpoint blockade	PRJNA498104	23-Oct-2018	30737146
sra	SRP159013	Gene exression in single T cells across division states.	PRJNA488249	28-Aug-2018	30742126
sra	SRP108831	Genome-wide maps at the base-pair level, of chromatin regions enriched for H3 me3 marks in mouse glioma neurospheres (NS)	PRJNA389684	8-Jun-2017	30760578
sra	SRP100060	Differential gene expression in IDH1-R132H Low Grade Glioma animal brain tumors brain in response to 10 Gy of radiation	PRJNA375076	16-Feb-2017	30760578
sra	SRP158518	SOX2 epidermal overexpression promotes cutaneous wound healing via activation of EGFR/MEK/ERK signaling mediated by EGFR ligands	PRJNA487061	21-Aug-2018	30772301
sra	SRP147456	Mitochondrial hypoxic stress induces RNA editing by APOBEC3G in lymphocytes	PRJNA471680	16-May-2018	30791937
sra	SRP173344	Nr4a transcription factors limit CAR-T cell function in solid tumors [RNA-Seq]	PRJNA509668	12-Dec-2018	30814732
sra	SRP183188	Single-cell RNA-seq reveals AML hierarchies relevant to disease progression and immunity	PRJNA477870	25-Jun-2018	30827681
sra	SRP162488	Regulatory T cell depletion promotes oncogenic Kras driven pancreatic tumorigenesis.	PRJNA492936	24-Sep-2018	30827862
sra	SRP162488	Regulatory T cell depletion promotes oncogenic Kras driven pancreatic tumorigenesis.	PRJNA492936	24-Sep-2018	31911451
sra	SRP187956	Combined inhibition of STAT3 and DNA repair in palbociclib-resistant ER-positive breast cancer	PRJNA526217	8-Mar-2019	30867218
sra	SRP137885	The gene expression profiles of antigen-primed wildtype and Ddit3-/- CD8 Pmel T cells	PRJNA449089	6-Apr-2018	30894532
sra	SRP168621	Transcriptomic analysis to functionally map the intrinsically disordered domain of EWS/FLI [Experiment 1]	PRJNA505501	14-Nov-2018	30899417
sra	SRP168620	Transcriptomic analysis to functionally map the intrinsically disordered domain of EWS/FLI [Experiment 2]	PRJNA505502	14-Nov-2018	30899417
sra	SRP075249	PTEN-deficient synovial sarcoma	PRJNA321740	16-May-2016	30909651
sra	SRP326507	Functional and Mechanistic Interrogation of BET Bromodomain Degraders for the Treatment of Metastatic Castration-resistant Prostate Cancer	PRJNA743059	1-Jul-2021	30918020
sra	SRP136023	Prostate Cancer Cell RNA-Seq (PC3E and GS689.Li)	PRJNA438990	19-Mar-2018	30923373
sra	SRP187083	Single cell transcriptomics of human and mouse lung cancers reveals conserved myeloid populations across individuals and species	PRJNA524857	28-Feb-2019	30979687
sra	SRP150094	Integrated transcriptomic and proteomic analysis of primary human umbilical vein endothelial cells	PRJNA475283	8-Jun-2018	30983154
sra	SRP168173	PolyA-sequencing in IMR-32 neuroblastoma cells with shRNA mediated depletion of CDK12, CDK13 or GFP.	PRJNA504553	8-Nov-2018	30988284
sra	SRP168172	PolyA-sequencing in Kelly and Kelly E9R neuroblastoma cells treated with THZ531 or DMSO	PRJNA504554	8-Nov-2018	30988284
sra	SRP120172	Human CXCR5+CD45RA-CD8+ T cells subset in follicular lymphoma	PRJNA414624	17-Oct-2017	31028278
sra	SRP106891	Tumor microenvironment-activated angiotensin blockers enhance cancer immunotherapy	PRJNA386326	11-May-2017	31040208
sra	SRP188564	CD8+ T cells regulate tumor ferroptosis during cancer immunotherapy	PRJNA527311	15-Mar-2019	31043744
sra	SRP194099	Genome wide CRISPR screen for Venetoclax resisatnce in MOLM13 cells using Brunello library	PRJNA540212	29-Apr-2019	31048320
sra	SRP194098	Genome wide CRISPR screen for Venetoclax resisatnce in MOLM13 cells using Y. Kosuke library	PRJNA540211	29-Apr-2019	31048320
sra	SRP186687	Cancer Cell Line Encyclopedia (CCLE)	PRJNA523380	20-Feb-2019	31068700
sra	SRP119053	Aging Human Hematopoietic Stem Cells Manifest Profound Epigenetic Reprogramming of Enhancers That May Predispose to Leukemia	PRJNA412479	28-Sep-2017	31085557
sra	SRP136009	Integrated Analysis of Whole-Genome ChIP-Seq and RNA-Seq Data of Primary Head and Neck Tumor Samples Associates HPV Integration Sites with Open Chromatin Marks (ChIP-Seq)	PRJNA438961	19-Mar-2018	31097695
sra	SRP136016	A Novel Functional Splice Variant of AKT3 Defined by Analysis of Alternative Splice Expression in HPV-Positive Oropharyngeal Cancers (RNA-Seq)	PRJNA438981	19-Mar-2018	31097695
sra	SRP194361	Distruption of TOX and TOX2 transcription factors in CAR T cells limits T cell exhaustion [ATAC-Seq]	PRJNA540590	1-May-2019	31152140
sra	SRP194360	Distruption of TOX and TOX2 transcription factors in CAR T cells limits T cell exhaustion [RNA-Seq]	PRJNA540585	1-May-2019	31152140
sra	SRP193759	Profiling of protrusion-enriched RNAs from human breast cancer cell line MDA-MB-231	PRJNA534487	24-Apr-2019	31188523
sra	SRP191615	Cross-species single-cell analysis of pancreatic ductal adenocarcinoma reveals cancer-associated fibroblasts expressing MHC class II	PRJNA531464	8-Apr-2019	31197017
sra	SRP186683	Transcriptome analysis of various TOX+ and TOX- tumor-infiltrating CD8 T cells and in vitro TOX over-expressing T cells.	PRJNA523937	23-Feb-2019	31207604
sra	SRP184654	KSDM1b Role in Ewing Sarcoma	PRJNA521471	8-Feb-2019	31231465
sra	SRP189472	Genomic analyses of primary mouse prostate organoid culture with overexpression of FOXA1	PRJNA529188	26-Mar-2019	31243370
sra	SRP173277	Distinct structural classes of activating FOXA1 alterations in prostate cancer progression [RNA-Seq]	PRJNA509422	11-Dec-2018	31243372
sra	SRP173276	Distinct structural classes of activating FOXA1 alterations in prostate cancer progression [ChIP-Seq]	PRJNA509421	11-Dec-2018	31243372
sra	SRP136603	Chromatin interaction of ERG and AR in established prostate cancer	PRJNA445955	28-Mar-2018	31296553
sra	SRP173943	Insulin induced alterations in chromatin acetylation and transcriptome in triple negative breast cancer cells	PRJNA510812	19-Dec-2018	31315653
sra	SRP183532	Molecular profiling stratifies diverse phenotypes of treatment-refractory metastatic castration-resistant prostate cancer	PRJNA520923	4-Feb-2019	31361600
sra	SRP151006	The androgen receptor regulates a druggable translational regulon in advanced prostate cancer [ribosome profiling]	PRJNA476979	20-Jun-2018	31366581
sra	SRP151005	The androgen receptor regulates a druggable translational regulon in advanced prostate cancer [RNA-seq]	PRJNA476980	20-Jun-2018	31366581
sra	SRP212736	Gene expression data from IMR90 control, IMR90 shRRM2 and shRRM2/shp16	PRJNA552100	1-Jul-2019	31433975
sra	SRP173457	MUC1-C represses the RASSF1A tumor suppressor and activated Kras signaling in human carcinoma cells	PRJNA510078	14-Dec-2018	31435022
sra	SRP213899	Ketone body signaling mediates intestinal stem cell homeostasis and adaptation to diet	PRJNA553549	9-Jul-2019	31442404
sra	SRP167968	Genome-wide gene-expression profile of mouse intestinal stem cells/progenitors/Paneth cells	PRJNA504033	6-Nov-2018	31442404
sra	SRP168253	Single-cell profiling guided combinatorial immunotherapy for breast cancer resistance to Her2/neu and CDK4/6 targeted therapy	PRJNA504662	8-Nov-2018	31444334
sra	SRP171158	Mutationally-activated PI3'-kinase-a promotes de-differentiation of lung tumors initiated by the BRAFV600E oncoprotein kinase	PRJNA507606	29-Nov-2018	31452510
sra	SRP186643	A lineage-resolved molecular atlas of C. elegans embryogenesis at single cell resolution	PRJNA523834	22-Feb-2019	31488706
sra	SRP134375	Deletion of Lats 1 and 2 in mouse pancreatic acinar cells	PRJNA437647	9-Mar-2018	31513574
sra	SRP218939	Next genereration sequencing reveals that CNAs associated with cyclin E overexpression tranlate into changes in transcriptional output.	PRJNA561187	20-Aug-2019	31513970
sra	SRP214243	MUC1-C ACTIVATES THE NURD COMPLEX IN DEDIFFERENTIATION OF TRIPLE-NEGATIVE BREASTCANCER CELLS	PRJNA554094	11-Jul-2019	31519689
sra	SRP217327	Napabucasin-mediated transcriptomic changes in human pancreatic cancer cell lines	PRJNA558548	4-Aug-2019	31527169
sra	SRP215841	Identification of PIKfyve kinase as a target in multiple myeloma	PRJNA555832	22-Jul-2019	31582538
sra	SRP218895	Retention of CD19 intron 2 contributes to CART-19 resistance in leukemias with subclonal frameshift mutations in CD19	PRJNA561160	20-Aug-2019	31591467
sra	SRP121512	N6-methyladenosine mRNA marking promotes selective translation of regulons required for human erythropoiesis [MeRIP-seq]	PRJNA415689	24-Oct-2017	31601799
sra	SRP217139	Lactate mediated epigenetic reprogramming during cancer associated fibroblast formation	PRJNA557889	1-Aug-2019	31663852
sra	SRP188729	Papillomavirus-Colonized Murine Skin Confers Cancer Resistance	PRJNA527818	18-Mar-2019	31666702
sra	SRP186949	In vitro and in vivo epigenome-wide CRISPR screens in mouse KrasG12D/P53-/- (KP) lung adenocarcinoma model	PRJNA524379	26-Feb-2019	31744829
sra	SRP224585	FBXW7 is a defining driver of uterine carcinosarcoma by promoting epithelial-mesenchymal transition	PRJNA576165	7-Oct-2019	31772025
sra	SRP214326	Single cell ATAC sequencing profile of quiescent mesenchymal progenitors	PRJNA554142	11-Jul-2019	31809738
sra	SRP213792	RNA-seq profiling of adult skeletal muscle after long term conditional knockout of Hic1 [TA RNA-seq]	PRJNA553290	8-Jul-2019	31809738
sra	SRP132021	Single cell RNA sequencing time-course of mesenchymal progenitors during regeneration after notexin induced muscle injury	PRJNA432604	1-Feb-2018	31809738
sra	SRP222871	A novel Menin-MLL inhibitor induces specific chromatin changes and eradicates disease in models of MLL-rearranged leukemia [RNA-Seq II]	PRJNA573462	21-Sep-2019	31821784
sra	SRP222870	A novel Menin-MLL inhibitor induces specific chromatin changes and eradicates disease in models of MLL-rearranged leukemia [Cut&amp;Run]	PRJNA573463	21-Sep-2019	31821784
sra	SRP187096	A novel Menin-MLL inhibitor induces specific chromatin changes and eradicates disease in models of MLL-rearranged leukemia [ChIP-seq]	PRJNA524887	28-Feb-2019	31821784
sra	SRP220659	CRISPR screening reveals targets to reprogram long-lived effector CD8+ T cells for cancer therapy [scRNA-seq]	PRJNA564283	6-Sep-2019	31827283
sra	SRP220658	CRISPR screening reveals targets to reprogram long-lived effector CD8+ T cells for cancer therapy [ATAC-seq]	PRJNA564279	6-Sep-2019	31827283
sra	SRP198497	A large peptidome dataset improves HLA class I epitope prediction across most of the human population	PRJNA543098	15-May-2019	31844290
sra	SRP126055	RUVBL1/RUVBL2 ATPase Activity Drives PAQosome Maturation, DNA Replication and Radioresistance in Lung Cancer	PRJNA420950	4-Dec-2017	31883965
sra	SRP222296	Transcriptomic profiling of mouse lung tumor cells in response to CDK7 inhibitor treatment	PRJNA566130	18-Sep-2019	31883968
sra	SRP055512	Gene expression profiling of patient's DCIS-IDC tandem lesions by RNA sequencing analysis	PRJNA276455	25-Feb-2015	31907974
sra	SRP301811	Regulatory T Cell depletion causes compensatory immune suppression and accelerated pancreatic carcinogenesis	PRJNA590272	18-Nov-2019	31911451
sra	SRP189142	Regulatory T cell depletion causes compensatory immune suppression and accelerated pancreatic carcinogenesis.	PRJNA528597	22-Mar-2019	31911451
sra	SRP156614	STRIPAK directs PP2A activity to promote oncogenic transformation	PRJNA485011	7-Aug-2018	31913126
sra	SRP222942	Androgen Receptor Degraders Overcome Common Resistance Mechanisms Developed During Prostate Cancer Treatment	PRJNA573618	23-Sep-2019	31931431
sra	SRP218453	MYC and Twist1 Expression in Cancer Cells Activates Host Macrophages to Enable metastasis	PRJNA560393	15-Aug-2019	31933479
sra	SRP225053	Treatment-induced tumor dormancy through YAP-mediated transcriptional reprogramming of the apoptotic pathway [scRNASeq]	PRJNA576817	10-Oct-2019	31935369
sra	SRP199298	Treatment-induced tumor dormancy through YAP-mediated transcriptional reprogramming of the apoptotic pathway [ChIP + ATAC]	PRJNA544436	23-May-2019	31935369
sra	SRP226622	DENDRO: genetic heterogeneity profiling and subclone detection by single-cell RNA sequencing	PRJNA578900	22-Oct-2019	31937348
sra	SRP226833	MUC1-C Drives Lineage Plasticity in Progression to Neuroendocrine Prostate Cancer	PRJNA579338	24-Oct-2019	31953400
sra	SRP226833	MUC1-C Drives Lineage Plasticity in Progression to Neuroendocrine Prostate Cancer	PRJNA579338	24-Oct-2019	34163028
sra	SRP192022	MLL-Menin inhibition reverses pre-leukemic progenitor self-renewal induced by NPM1c mutations [RNA-Seq]	PRJNA532383	11-Apr-2019	32001657
sra	SRP199773	ATAC-seq in ARID1A WT or KO OVCA429 Cells after interferron treatment	PRJNA545316	29-May-2019	32027624
sra	SRP199772	Intersection of ARID1A, EZH2 RNA-seq in OVCA429 cells with IFN? treatment	PRJNA545317	29-May-2019	32027624
sra	SRP173553	The single cell transcriptional landscape of a mouse model of lung cancer metastasis	PRJNA510250	16-Dec-2018	32042191
sra	SRP173552	The single cell transcriptional landscape of human lung adenocarcinoma (primary tumours and metastases)	PRJNA510251	16-Dec-2018	32042191
sra	SRP221282	Blockade of lL17 signaling reverses alcohol-induced liver injury, and excessive alcohol drinking in mice.	PRJNA564833	10-Sep-2019	32051339
sra	SRP247892	Single residue in CD28-costimulated CAR-T cells limits long-term persistence and antitumor durability	PRJNA605702	10-Feb-2020	32069268
sra	SRP235221	The landscape of alternative splicing in aggressive prostate cancers	PRJNA594270	9-Dec-2019	32086391
sra	SRP241924	Joint Profiling of Chromatin Accessibility and CAR-T Integration Site Analysis at Population and Single-cell Levels II	PRJNA601177	14-Jan-2020	32094195
sra	SRP241923	Joint Profiling of Chromatin Accessibility and CAR-T Integration Site Analysis at Population and Single-cell Levels I	PRJNA601178	14-Jan-2020	32094195
sra	SRP238470	Neurofibromin is an Estrogen Receptor alpha Transcriptional Co-repressor in Breast cancer	PRJNA597127	21-Dec-2019	32142667
sra	SRP225104	TEAD1 and TEAD3 play redundant roles in human epidermal proliferation	PRJNA576911	10-Oct-2019	32142794
sra	SRP233583	An immune-centric exploration of BRCA1 and BRCA2 germline mutation related breast and ovarian cancers	PRJNA592199	27-Nov-2019	32164626
sra	SRP197106	H3K36 methyltransferase SETD2 regulates lymphoid and neural development [seq]	PRJNA541930	8-May-2019	32169821
sra	SRP220733	Differential modulation of the androgen receptor for prostate cancer therapy depends on the DNA response element	PRJNA564340	6-Sep-2019	32198885
sra	SRP223942	MYCN and MYC ChIP-Seq profiling in neuroblastoma cell lines	PRJNA575351	2-Oct-2019	32211329
sra	SRP187768	Loss of CHD1 promotes chromatin dysregulation leading to heterogeneous mechanisms of resistance to hormone therapy in prostate cancer [shRNA screen]	PRJNA525865	6-Mar-2019	32220301
sra	SRP230212	Discovery of a selective inhibitor of Doublecortin Like Kinase 1	PRJNA589887	15-Nov-2019	32251410
sra	SRP243832	Whole genome sequencing of bulk and single RPE-1 cells with induced chromosomal instability	PRJNA602546	21-Jan-2020	32299917
sra	SRP252454	High Throughput pMHC-I Tetramer Library Production Using Chaperone Mediated Peptide Exchange	PRJNA612056	11-Mar-2020	32312993
sra	SRP164390	Genome-wide survey of adjacent gene rearrangements in breast cancer identifies triple-negative specific BCL2L14-ETV6 fusions	PRJNA495013	8-Oct-2018	32321829
sra	SRP260906	scRNAseq of CD45+ cells within PDAC tumors treateted with CD40/ICB	PRJNA631402	9-May-2020	32324594
sra	SRP256482	Differential gene expression in mACVR1 NS v wt-ACVR1 NS.	PRJNA625523	15-Apr-2020	32332014
sra	SRP200058	Systematic comparative analysis of single cell RNA-sequencing methods	PRJNA545730	31-May-2019	32341560
sra	SRP228608	Impact of splicing factors (ESRP1 and KHDRBS3) on prostate cancer biology	PRJNA587741	5-Nov-2019	32350277
